"symbol","year","dividend"
"BCE.TO",1996,1.0200
"BCE.TO",1997,1.6900
"BCE.TO",1998,1.3600
"BCE.TO",1999,1.3600
"BCE.TO",2000,134.7620
"BCE.TO",2001,1.2000
"BCE.TO",2002,1.2000
"BCE.TO",2003,1.2000
"BCE.TO",2004,1.2000
"BCE.TO",2005,1.3200
"BCE.TO",2006,1.3200
"BCE.TO",2007,1.4600
"BCE.TO",2008,0.7300
"BCE.TO",2009,1.5800
"BCE.TO",2010,1.7860
"BCE.TO",2011,2.0470
"BCE.TO",2012,2.2220
"BCE.TO",2013,2.3320
"BCE.TO",2014,2.4720
"BCE.TO",2015,2.6000
"BCE.TO",2016,2.7320
"BCE.TO",2017,2.8720
"BCE.TO",2018,3.0200
"BCE.TO",2019,3.1720
"BCE.TO",2020,3.3320
"BCE.TO",2021,3.5000
"BCE.TO",2022,3.6800
"BCE.TO",2023,3.8720
"BCE.TO",2024,3.9920
"BCE.TO",2025,2.3120
"BCE.TO",2026,0.4380
"CAS.TO",1996,0.0120
"CAS.TO",1997,0.0250
"CAS.TO",1998,0.0250
"CAS.TO",1999,0.0250
"CAS.TO",2001,0.1200
"CAS.TO",2002,0.1200
"CAS.TO",2003,0.1600
"CAS.TO",2004,0.1600
"CAS.TO",2005,0.1600
"CAS.TO",2006,0.1600
"CAS.TO",2007,0.1600
"CAS.TO",2008,0.1600
"CAS.TO",2009,0.1600
"CAS.TO",2010,0.1600
"CAS.TO",2011,0.1600
"CAS.TO",2012,0.1600
"CAS.TO",2013,0.1600
"CAS.TO",2014,0.1600
"CAS.TO",2015,0.1600
"CAS.TO",2016,0.1600
"CAS.TO",2017,0.1600
"CAS.TO",2018,0.1600
"CAS.TO",2019,0.2400
"CAS.TO",2020,0.3200
"CAS.TO",2021,0.4000
"CAS.TO",2022,0.4800
"CAS.TO",2023,0.4800
"CAS.TO",2024,0.4800
"CAS.TO",2025,0.4800
"CAS.TO",2026,0.1200
"CGO.TO",1995,0.1200
"CGO.TO",1996,0.1300
"CGO.TO",1997,0.1700
"CGO.TO",1998,0.2020
"CGO.TO",1999,0.2100
"CGO.TO",2000,0.2120
"CGO.TO",2001,0.2120
"CGO.TO",2002,0.2120
"CGO.TO",2003,0.2120
"CGO.TO",2004,0.2120
"CGO.TO",2005,0.2320
"CGO.TO",2006,0.2520
"CGO.TO",2007,0.2100
"CGO.TO",2008,0.4460
"CGO.TO",2009,0.3400
"CGO.TO",2010,0.4200
"CGO.TO",2011,0.5600
"CGO.TO",2012,0.7300
"CGO.TO",2013,0.7900
"CGO.TO",2014,0.9150
"CGO.TO",2015,1.0600
"CGO.TO",2016,1.2250
"CGO.TO",2017,1.4100
"CGO.TO",2018,1.6000
"CGO.TO",2019,1.7650
"CGO.TO",2020,1.9700
"CGO.TO",2021,2.2600
"CGO.TO",2022,2.6060
"CGO.TO",2023,3.0470
"CGO.TO",2024,3.4840
"CGO.TO",2025,3.7530
"CGO.TO",2026,1.9740
"CM.TO",1995,0.3775
"CM.TO",1996,0.4500
"CM.TO",1997,0.5500
"CM.TO",1998,0.6000
"CM.TO",1999,0.6000
"CM.TO",2000,0.6600
"CM.TO",2001,0.7400
"CM.TO",2002,0.8200
"CM.TO",2003,0.8650
"CM.TO",2004,1.1750
"CM.TO",2005,1.3450
"CM.TO",2006,1.3900
"CM.TO",2007,1.6400
"CM.TO",2008,1.7400
"CM.TO",2009,1.7400
"CM.TO",2010,1.7400
"CM.TO",2011,1.7700
"CM.TO",2012,1.8400
"CM.TO",2013,1.9100
"CM.TO",2014,2.0050
"CM.TO",2015,2.2100
"CM.TO",2016,2.4200
"CM.TO",2017,2.5700
"CM.TO",2018,2.6900
"CM.TO",2019,2.8400
"CM.TO",2020,2.9200
"CM.TO",2021,2.9950
"CM.TO",2022,3.3150
"CM.TO",2023,3.4900
"CM.TO",2024,3.6700
"CM.TO",2025,3.9800
"CM.TO",2026,1.0700
"CNQ.TO",2001,0.0488
"CNQ.TO",2002,0.0616
"CNQ.TO",2003,0.0736
"CNQ.TO",2004,0.0976
"CNQ.TO",2005,0.1158
"CNQ.TO",2006,0.1472
"CNQ.TO",2007,0.1664
"CNQ.TO",2008,0.1960
"CNQ.TO",2009,0.2056
"CNQ.TO",2010,0.2936
"CNQ.TO",2011,0.3528
"CNQ.TO",2012,0.4112
"CNQ.TO",2013,0.5630
"CNQ.TO",2014,0.8816
"CNQ.TO",2015,0.9008
"CNQ.TO",2016,0.9204
"CNQ.TO",2017,1.0776
"CNQ.TO",2018,1.3128
"CNQ.TO",2019,1.4688
"CNQ.TO",2020,1.6648
"CNQ.TO",2021,1.9572
"CNQ.TO",2022,3.0192
"CNQ.TO",2023,1.8500
"CNQ.TO",2024,2.1380
"CNQ.TO",2025,2.3520
"CNQ.TO",2026,0.6250
"CPX.TO",2009,0.6300
"CPX.TO",2010,1.2600
"CPX.TO",2011,1.2600
"CPX.TO",2012,1.2600
"CPX.TO",2013,1.2600
"CPX.TO",2014,1.3100
"CPX.TO",2015,1.4100
"CPX.TO",2016,1.5100
"CPX.TO",2017,1.6160
"CPX.TO",2018,1.7320
"CPX.TO",2019,1.8560
"CPX.TO",2020,1.9860
"CPX.TO",2021,2.1220
"CPX.TO",2022,2.2560
"CPX.TO",2023,2.3900
"CPX.TO",2024,2.5340
"CPX.TO",2025,2.6860
"CPX.TO",2026,0.6910
"CTC-A.TO",1988,0.1200
"CTC-A.TO",1989,0.3000
"CTC-A.TO",1990,0.3800
"CTC-A.TO",1991,0.4000
"CTC-A.TO",1992,0.4000
"CTC-A.TO",1993,0.4000
"CTC-A.TO",1994,0.4000
"CTC-A.TO",1995,0.4000
"CTC-A.TO",1996,0.4000
"CTC-A.TO",1997,0.4000
"CTC-A.TO",1998,0.4000
"CTC-A.TO",1999,0.4000
"CTC-A.TO",2000,0.4000
"CTC-A.TO",2001,0.4000
"CTC-A.TO",2002,0.4000
"CTC-A.TO",2003,0.4000
"CTC-A.TO",2004,0.4750
"CTC-A.TO",2005,0.5600
"CTC-A.TO",2006,0.6400
"CTC-A.TO",2007,0.7200
"CTC-A.TO",2008,0.8150
"CTC-A.TO",2009,0.8400
"CTC-A.TO",2010,0.8400
"CTC-A.TO",2011,1.1000
"CTC-A.TO",2012,1.2000
"CTC-A.TO",2013,1.4000
"CTC-A.TO",2014,1.8760
"CTC-A.TO",2015,2.1000
"CTC-A.TO",2016,2.3000
"CTC-A.TO",2017,2.6000
"CTC-A.TO",2018,3.6000
"CTC-A.TO",2019,4.1520
"CTC-A.TO",2020,4.5520
"CTC-A.TO",2021,4.7000
"CTC-A.TO",2022,5.8500
"CTC-A.TO",2023,6.9000
"CTC-A.TO",2024,7.0000
"CTC-A.TO",2025,7.1000
"CTC-A.TO",2026,3.6000
"CU.TO",2000,0.1125
"CU.TO",2001,0.4700
"CU.TO",2002,0.4900
"CU.TO",2003,0.5100
"CU.TO",2004,0.5300
"CU.TO",2005,0.5500
"CU.TO",2006,0.5575
"CU.TO",2007,0.6250
"CU.TO",2008,0.6660
"CU.TO",2009,0.7060
"CU.TO",2010,0.7560
"CU.TO",2011,0.8060
"CU.TO",2012,0.8860
"CU.TO",2013,0.9690
"CU.TO",2014,1.0720
"CU.TO",2015,1.1800
"CU.TO",2016,1.3000
"CU.TO",2017,1.4320
"CU.TO",2018,1.5720
"CU.TO",2019,1.6920
"CU.TO",2020,1.7400
"CU.TO",2021,1.7600
"CU.TO",2022,1.7760
"CU.TO",2023,1.7960
"CU.TO",2024,1.8120
"CU.TO",2025,1.8320
"CU.TO",2026,0.9240
"CVE.TO",2010,0.6000
"CVE.TO",2011,0.8000
"CVE.TO",2012,0.8800
"CVE.TO",2013,0.9680
"CVE.TO",2014,1.0640
"CVE.TO",2015,0.8520
"CVE.TO",2016,0.2000
"CVE.TO",2017,0.2000
"CVE.TO",2018,0.2000
"CVE.TO",2019,0.2130
"CVE.TO",2020,0.0630
"CVE.TO",2021,0.0890
"CVE.TO",2022,0.4640
"CVE.TO",2023,0.5250
"CVE.TO",2024,0.8150
"CVE.TO",2025,0.7800
"CVE.TO",2026,0.2000
"EMA.TO",1995,0.7800
"EMA.TO",1996,0.8000
"EMA.TO",1997,0.8080
"EMA.TO",1998,0.8200
"EMA.TO",1999,0.8320
"EMA.TO",2000,0.4200
"EMA.TO",2001,0.8520
"EMA.TO",2002,1.0750
"EMA.TO",2003,0.8600
"EMA.TO",2004,0.8800
"EMA.TO",2005,0.8920
"EMA.TO",2006,0.8920
"EMA.TO",2007,0.9020
"EMA.TO",2008,0.9670
"EMA.TO",2009,1.0320
"EMA.TO",2010,1.1640
"EMA.TO",2011,1.3130
"EMA.TO",2012,1.7010
"EMA.TO",2013,1.4120
"EMA.TO",2014,1.4770
"EMA.TO",2015,1.6630
"EMA.TO",2016,1.9960
"EMA.TO",2017,2.1340
"EMA.TO",2018,2.2830
"EMA.TO",2019,2.3770
"EMA.TO",2020,2.4770
"EMA.TO",2021,2.5770
"EMA.TO",2022,2.6790
"EMA.TO",2023,2.7880
"EMA.TO",2024,3.6040
"EMA.TO",2025,2.9080
"EMA.TO",2026,1.4660
"ENB.TO",1995,0.2500
"ENB.TO",1996,0.3826
"ENB.TO",1997,0.5300
"ENB.TO",1998,0.5600
"ENB.TO",1999,0.5221
"ENB.TO",2000,0.6362
"ENB.TO",2001,0.3500
"ENB.TO",2002,0.3800
"ENB.TO",2003,0.8296
"ENB.TO",2004,0.4580
"ENB.TO",2005,0.5190
"ENB.TO",2006,0.5760
"ENB.TO",2007,0.6160
"ENB.TO",2008,0.6600
"ENB.TO",2009,0.7400
"ENB.TO",2010,0.8500
"ENB.TO",2011,0.9800
"ENB.TO",2012,1.1320
"ENB.TO",2013,1.2600
"ENB.TO",2014,1.4000
"ENB.TO",2015,1.8600
"ENB.TO",2016,2.1200
"ENB.TO",2017,2.4130
"ENB.TO",2018,2.6840
"ENB.TO",2019,2.9520
"ENB.TO",2020,3.2400
"ENB.TO",2021,3.3400
"ENB.TO",2022,3.4400
"ENB.TO",2023,3.5520
"ENB.TO",2024,3.6600
"ENB.TO",2025,3.7720
"ENB.TO",2026,1.9400
"ENGH.TO",2007,0.0375
"ENGH.TO",2008,0.0500
"ENGH.TO",2009,0.0575
"ENGH.TO",2010,0.0600
"ENGH.TO",2011,0.0950
"ENGH.TO",2012,0.1225
"ENGH.TO",2013,0.1525
"ENGH.TO",2014,0.1900
"ENGH.TO",2015,0.2300
"ENGH.TO",2016,0.2700
"ENGH.TO",2017,0.3100
"ENGH.TO",2018,0.3500
"ENGH.TO",2019,0.4200
"ENGH.TO",2020,0.5150
"ENGH.TO",2021,2.1150
"ENGH.TO",2022,0.7150
"ENGH.TO",2023,0.8450
"ENGH.TO",2024,1.0000
"ENGH.TO",2025,1.1600
"ENGH.TO",2026,0.6100
"FTS.TO",1995,0.4225
"FTS.TO",1996,0.4300
"FTS.TO",1997,0.4400
"FTS.TO",1998,0.4500
"FTS.TO",1999,0.4525
"FTS.TO",2000,0.4600
"FTS.TO",2001,0.4675
"FTS.TO",2002,0.4850
"FTS.TO",2003,0.5200
"FTS.TO",2004,0.5400
"FTS.TO",2005,0.4450
"FTS.TO",2006,0.5100
"FTS.TO",2007,0.8200
"FTS.TO",2008,1.0000
"FTS.TO",2009,1.0400
"FTS.TO",2010,1.1200
"FTS.TO",2011,1.1600
"FTS.TO",2012,1.2000
"FTS.TO",2013,1.2400
"FTS.TO",2014,1.2800
"FTS.TO",2015,1.3950
"FTS.TO",2016,1.5250
"FTS.TO",2017,1.6250
"FTS.TO",2018,1.7250
"FTS.TO",2019,1.8280
"FTS.TO",2020,1.9390
"FTS.TO",2021,2.0500
"FTS.TO",2022,2.1700
"FTS.TO",2023,2.2850
"FTS.TO",2024,2.3850
"FTS.TO",2025,2.4850
"FTS.TO",2026,1.2800
"PPL.TO",2003,0.7890
"PPL.TO",2004,3.1560
"PPL.TO",2005,1.0560
"PPL.TO",2006,1.1650
"PPL.TO",2007,1.3700
"PPL.TO",2008,1.4900
"PPL.TO",2009,1.4300
"PPL.TO",2010,1.5600
"PPL.TO",2011,1.5600
"PPL.TO",2012,1.6050
"PPL.TO",2013,1.6450
"PPL.TO",2014,1.7200
"PPL.TO",2015,1.8040
"PPL.TO",2016,1.8990
"PPL.TO",2017,2.0400
"PPL.TO",2018,2.2400
"PPL.TO",2019,2.3600
"PPL.TO",2020,2.5200
"PPL.TO",2021,2.5200
"PPL.TO",2022,2.5520
"PPL.TO",2023,2.6570
"PPL.TO",2024,2.7380
"PPL.TO",2025,2.8200
"PPL.TO",2026,0.7100
"SLF.TO",2000,0.1200
"SLF.TO",2001,0.6000
"SLF.TO",2002,0.5600
"SLF.TO",2003,0.6800
"SLF.TO",2004,0.8600
"SLF.TO",2005,0.9900
"SLF.TO",2006,1.1500
"SLF.TO",2007,1.3200
"SLF.TO",2008,1.4400
"SLF.TO",2009,1.4400
"SLF.TO",2010,1.4400
"SLF.TO",2011,1.4400
"SLF.TO",2012,1.4400
"SLF.TO",2013,1.4400
"SLF.TO",2014,1.0800
"SLF.TO",2015,1.5100
"SLF.TO",2016,1.6200
"SLF.TO",2017,1.7450
"SLF.TO",2018,1.9050
"SLF.TO",2019,2.1000
"SLF.TO",2020,2.2000
"SLF.TO",2021,2.3100
"SLF.TO",2022,2.7600
"SLF.TO",2023,3.0000
"SLF.TO",2024,3.2400
"SLF.TO",2025,3.5200
"SLF.TO",2026,0.9200
"SOBO.TO",2024,0.7180
"SOBO.TO",2025,2.7820
"SOBO.TO",2026,0.6960
"T.TO",1995,0.3175
"T.TO",1996,0.3275
"T.TO",1997,0.3375
"T.TO",1998,0.3475
"T.TO",1999,0.3500
"T.TO",2000,0.2625
"T.TO",2001,0.3000
"T.TO",2002,0.1500
"T.TO",2003,0.1500
"T.TO",2004,0.1625
"T.TO",2005,0.2876
"T.TO",2006,0.6004
"T.TO",2007,0.6753
"T.TO",2008,0.5749
"T.TO",2009,0.9496
"T.TO",2010,0.7500
"T.TO",2011,0.6826
"T.TO",2012,0.6100
"T.TO",2013,0.6800
"T.TO",2014,0.7600
"T.TO",2015,0.8400
"T.TO",2016,0.9200
"T.TO",2017,0.9855
"T.TO",2018,1.0500
"T.TO",2019,1.1270
"T.TO",2020,1.1845
"T.TO",2021,1.2700
"T.TO",2022,1.3560
"T.TO",2023,1.4550
"T.TO",2024,1.5560
"T.TO",2025,1.6520
"T.TO",2026,0.4180
"TD.TO",1995,0.2275
"TD.TO",1996,0.2575
"TD.TO",1997,0.2900
"TD.TO",1998,0.3350
"TD.TO",1999,0.2850
"TD.TO",2000,0.4800
"TD.TO",2001,0.5600
"TD.TO",2002,0.5600
"TD.TO",2003,0.6000
"TD.TO",2004,0.7000
"TD.TO",2005,0.8200
"TD.TO",2006,0.6800
"TD.TO",2007,1.0550
"TD.TO",2008,1.1800
"TD.TO",2009,1.2200
"TD.TO",2010,1.2200
"TD.TO",2011,1.3050
"TD.TO",2012,1.4450
"TD.TO",2013,1.6200
"TD.TO",2014,1.8400
"TD.TO",2015,2.0000
"TD.TO",2016,2.1600
"TD.TO",2017,2.3500
"TD.TO",2018,2.6100
"TD.TO",2019,2.8900
"TD.TO",2020,3.1100
"TD.TO",2021,3.1600
"TD.TO",2022,3.5600
"TD.TO",2023,3.8400
"TD.TO",2024,4.0800
"TD.TO",2025,4.2000
"TD.TO",2026,2.1600
"TRP.TO",1995,1.8596
"TRP.TO",1996,1.6372
"TRP.TO",1997,2.1516
"TRP.TO",1998,2.1512
"TRP.TO",1999,2.0416
"TRP.TO",2000,1.4584
"TRP.TO",2001,1.6408
"TRP.TO",2002,1.8232
"TRP.TO",2003,1.9688
"TRP.TO",2004,2.1152
"TRP.TO",2005,2.2240
"TRP.TO",2006,2.3336
"TRP.TO",2007,2.4792
"TRP.TO",2008,2.6256
"TRP.TO",2009,2.7712
"TRP.TO",2010,2.9168
"TRP.TO",2011,3.0632
"TRP.TO",2012,3.2088
"TRP.TO",2013,3.3544
"TRP.TO",2014,3.5008
"TRP.TO",2015,3.7920
"TRP.TO",2016,4.1200
"TRP.TO",2017,4.5576
"TRP.TO",2018,5.0320
"TRP.TO",2019,5.4696
"TRP.TO",2020,5.9072
"TRP.TO",2021,6.3448
"TRP.TO",2022,6.5632
"TRP.TO",2023,6.7824
"TRP.TO",2024,6.0736
"TRP.TO",2025,3.4000
"TRP.TO",2026,0.8780
"WTE.TO",2003,0.2030
"WTE.TO",2004,0.6530
"WTE.TO",2005,1.1650
"WTE.TO",2006,1.2050
"WTE.TO",2007,1.1600
"WTE.TO",2008,1.8000
"WTE.TO",2009,0.8400
"WTE.TO",2010,1.7750
"WTE.TO",2011,1.0640
"WTE.TO",2012,1.2270
"WTE.TO",2013,1.3200
"WTE.TO",2014,1.3200
"WTE.TO",2015,1.1500
"WTE.TO",2016,0.6400
"WTE.TO",2017,0.6400
"WTE.TO",2018,0.6400
"WTE.TO",2019,0.6400
"WTE.TO",2020,0.6400
"WTE.TO",2021,1.4000
"WTE.TO",2022,2.7000
"WTE.TO",2023,1.4000
"WTE.TO",2024,1.8500
"WTE.TO",2025,1.5000
"WTE.TO",2026,0.3750
