"ticker","date","amount"
"BCE.TO","1996-06-12",0.3400
"BCE.TO","1996-09-11",0.3400
"BCE.TO","1996-12-11",0.3400
"BCE.TO","1997-03-12",0.3400
"BCE.TO","1997-06-11",0.3400
"BCE.TO","1997-09-11",0.3400
"BCE.TO","1997-09-29",0.3300
"BCE.TO","1997-12-11",0.3400
"BCE.TO","1998-03-11",0.3400
"BCE.TO","1998-06-11",0.3400
"BCE.TO","1998-09-11",0.3400
"BCE.TO","1998-12-11",0.3400
"BCE.TO","1999-03-11",0.3400
"BCE.TO","1999-06-11",0.3400
"BCE.TO","1999-09-13",0.3400
"BCE.TO","1999-12-13",0.3400
"BCE.TO","2000-03-13",0.3400
"BCE.TO","2000-05-03",133.5220
"BCE.TO","2000-06-13",0.3000
"BCE.TO","2000-09-13",0.3000
"BCE.TO","2000-12-13",0.3000
"BCE.TO","2001-03-13",0.3000
"BCE.TO","2001-06-13",0.3000
"BCE.TO","2001-09-13",0.3000
"BCE.TO","2001-12-12",0.3000
"BCE.TO","2002-03-13",0.3000
"BCE.TO","2002-06-12",0.3000
"BCE.TO","2002-09-11",0.3000
"BCE.TO","2002-12-11",0.3000
"BCE.TO","2003-03-13",0.3000
"BCE.TO","2003-06-12",0.3000
"BCE.TO","2003-09-11",0.3000
"BCE.TO","2003-12-11",0.3000
"BCE.TO","2004-03-11",0.3000
"BCE.TO","2004-06-11",0.3000
"BCE.TO","2004-09-13",0.3000
"BCE.TO","2004-12-13",0.3000
"BCE.TO","2005-03-11",0.3300
"BCE.TO","2005-06-13",0.3300
"BCE.TO","2005-09-13",0.3300
"BCE.TO","2005-12-13",0.3300
"BCE.TO","2006-03-13",0.3300
"BCE.TO","2006-06-13",0.3300
"BCE.TO","2006-09-13",0.3300
"BCE.TO","2006-12-13",0.3300
"BCE.TO","2007-03-13",0.3650
"BCE.TO","2007-06-13",0.3650
"BCE.TO","2007-09-12",0.3650
"BCE.TO","2007-12-12",0.3650
"BCE.TO","2008-03-12",0.3650
"BCE.TO","2008-12-19",0.3650
"BCE.TO","2009-03-12",0.3850
"BCE.TO","2009-06-11",0.3850
"BCE.TO","2009-09-11",0.4050
"BCE.TO","2009-12-11",0.4050
"BCE.TO","2010-03-11",0.4350
"BCE.TO","2010-06-11",0.4350
"BCE.TO","2010-09-13",0.4580
"BCE.TO","2010-12-13",0.4580
"BCE.TO","2011-03-11",0.4930
"BCE.TO","2011-06-13",0.5180
"BCE.TO","2011-09-13",0.5180
"BCE.TO","2011-12-13",0.5180
"BCE.TO","2012-03-13",0.5430
"BCE.TO","2012-06-13",0.5430
"BCE.TO","2012-09-12",0.5680
"BCE.TO","2012-12-12",0.5680
"BCE.TO","2013-03-13",0.5830
"BCE.TO","2013-06-12",0.5830
"BCE.TO","2013-09-12",0.5830
"BCE.TO","2013-12-12",0.5830
"BCE.TO","2014-03-12",0.6180
"BCE.TO","2014-06-12",0.6180
"BCE.TO","2014-09-11",0.6180
"BCE.TO","2014-12-11",0.6180
"BCE.TO","2015-03-12",0.6500
"BCE.TO","2015-06-11",0.6500
"BCE.TO","2015-09-11",0.6500
"BCE.TO","2015-12-11",0.6500
"BCE.TO","2016-03-11",0.6830
"BCE.TO","2016-06-13",0.6830
"BCE.TO","2016-09-13",0.6830
"BCE.TO","2016-12-13",0.6830
"BCE.TO","2017-03-13",0.7180
"BCE.TO","2017-06-13",0.7180
"BCE.TO","2017-09-14",0.7180
"BCE.TO","2017-12-14",0.7180
"BCE.TO","2018-03-14",0.7550
"BCE.TO","2018-06-14",0.7550
"BCE.TO","2018-09-13",0.7550
"BCE.TO","2018-12-13",0.7550
"BCE.TO","2019-03-14",0.7930
"BCE.TO","2019-06-13",0.7930
"BCE.TO","2019-09-13",0.7930
"BCE.TO","2019-12-13",0.7930
"BCE.TO","2020-03-13",0.8330
"BCE.TO","2020-06-12",0.8330
"BCE.TO","2020-09-14",0.8330
"BCE.TO","2020-12-14",0.8330
"BCE.TO","2021-03-12",0.8750
"BCE.TO","2021-06-14",0.8750
"BCE.TO","2021-09-14",0.8750
"BCE.TO","2021-12-14",0.8750
"BCE.TO","2022-03-14",0.9200
"BCE.TO","2022-06-14",0.9200
"BCE.TO","2022-09-14",0.9200
"BCE.TO","2022-12-14",0.9200
"BCE.TO","2023-03-14",0.9680
"BCE.TO","2023-06-14",0.9680
"BCE.TO","2023-09-14",0.9680
"BCE.TO","2023-12-14",0.9680
"BCE.TO","2024-03-14",0.9980
"BCE.TO","2024-06-14",0.9980
"BCE.TO","2024-09-16",0.9980
"BCE.TO","2024-12-16",0.9980
"BCE.TO","2025-03-14",0.9980
"BCE.TO","2025-06-16",0.4380
"BCE.TO","2025-09-15",0.4380
"BCE.TO","2025-12-15",0.4380
"BCE.TO","2026-03-16",0.4380
"BNS.TO","1995-03-29",0.0775
"BNS.TO","1995-06-29",0.0775
"BNS.TO","1995-09-29",0.0775
"BNS.TO","1995-12-28",0.0775
"BNS.TO","1996-03-29",0.0775
"BNS.TO","1996-06-27",0.0850
"BNS.TO","1996-09-27",0.0850
"BNS.TO","1997-01-03",0.0925
"BNS.TO","1997-03-27",0.0925
"BNS.TO","1997-06-27",0.0925
"BNS.TO","1997-10-03",0.0925
"BNS.TO","1998-01-02",0.1000
"BNS.TO","1998-04-03",0.1000
"BNS.TO","1998-07-03",0.1000
"BNS.TO","1998-10-02",0.1000
"BNS.TO","1998-12-31",0.1050
"BNS.TO","1999-04-01",0.1050
"BNS.TO","1999-07-02",0.1050
"BNS.TO","1999-10-01",0.1200
"BNS.TO","1999-12-30",0.1200
"BNS.TO","2000-03-31",0.1200
"BNS.TO","2000-06-29",0.1200
"BNS.TO","2000-09-29",0.1400
"BNS.TO","2000-12-28",0.1400
"BNS.TO","2001-03-30",0.1550
"BNS.TO","2001-06-28",0.1550
"BNS.TO","2001-10-05",0.1700
"BNS.TO","2001-12-28",0.1700
"BNS.TO","2002-03-28",0.1850
"BNS.TO","2002-06-27",0.1850
"BNS.TO","2002-09-27",0.1850
"BNS.TO","2003-01-03",0.2000
"BNS.TO","2003-03-28",0.2000
"BNS.TO","2003-06-27",0.2200
"BNS.TO","2003-10-03",0.2200
"BNS.TO","2004-01-02",0.2500
"BNS.TO","2004-04-02",0.2500
"BNS.TO","2004-07-02",0.3000
"BNS.TO","2004-10-01",0.3000
"BNS.TO","2004-12-30",0.3200
"BNS.TO","2005-04-01",0.3200
"BNS.TO","2005-06-30",0.3400
"BNS.TO","2005-09-30",0.3400
"BNS.TO","2005-12-29",0.3600
"BNS.TO","2006-03-31",0.3600
"BNS.TO","2006-06-29",0.3900
"BNS.TO","2006-09-29",0.3900
"BNS.TO","2006-12-28",0.4200
"BNS.TO","2007-03-30",0.4200
"BNS.TO","2007-06-28",0.4500
"BNS.TO","2007-09-28",0.4500
"BNS.TO","2007-12-28",0.4700
"BNS.TO","2008-03-28",0.4700
"BNS.TO","2008-06-27",0.4900
"BNS.TO","2008-10-03",0.4900
"BNS.TO","2009-01-02",0.4900
"BNS.TO","2009-04-03",0.4900
"BNS.TO","2009-07-03",0.4900
"BNS.TO","2009-10-02",0.4900
"BNS.TO","2009-12-31",0.4900
"BNS.TO","2010-04-01",0.4900
"BNS.TO","2010-07-02",0.4900
"BNS.TO","2010-10-01",0.4900
"BNS.TO","2010-12-30",0.4900
"BNS.TO","2011-04-01",0.5200
"BNS.TO","2011-06-30",0.5200
"BNS.TO","2011-09-30",0.5200
"BNS.TO","2011-12-29",0.5200
"BNS.TO","2012-03-30",0.5500
"BNS.TO","2012-06-28",0.5500
"BNS.TO","2012-09-28",0.5700
"BNS.TO","2012-12-28",0.5700
"BNS.TO","2013-03-28",0.6000
"BNS.TO","2013-06-27",0.6000
"BNS.TO","2013-09-27",0.6200
"BNS.TO","2014-01-03",0.6200
"BNS.TO","2014-03-28",0.6400
"BNS.TO","2014-06-27",0.6400
"BNS.TO","2014-10-03",0.6600
"BNS.TO","2015-01-02",0.6600
"BNS.TO","2015-04-02",0.6800
"BNS.TO","2015-07-03",0.6800
"BNS.TO","2015-10-02",0.7000
"BNS.TO","2015-12-31",0.7000
"BNS.TO","2016-04-01",0.7200
"BNS.TO","2016-06-30",0.7200
"BNS.TO","2016-09-30",0.7400
"BNS.TO","2016-12-29",0.7400
"BNS.TO","2017-03-31",0.7600
"BNS.TO","2017-06-29",0.7600
"BNS.TO","2017-10-02",0.7900
"BNS.TO","2017-12-29",0.7900
"BNS.TO","2018-04-02",0.8200
"BNS.TO","2018-06-29",0.8200
"BNS.TO","2018-10-01",0.8500
"BNS.TO","2018-12-31",0.8500
"BNS.TO","2019-04-01",0.8700
"BNS.TO","2019-06-28",0.8700
"BNS.TO","2019-09-30",0.9000
"BNS.TO","2020-01-06",0.9000
"BNS.TO","2020-04-06",0.9000
"BNS.TO","2020-07-06",0.9000
"BNS.TO","2020-10-05",0.9000
"BNS.TO","2021-01-04",0.9000
"BNS.TO","2021-04-05",0.9000
"BNS.TO","2021-07-05",0.9000
"BNS.TO","2021-10-04",0.9000
"BNS.TO","2021-12-31",1.0000
"BNS.TO","2022-04-04",1.0000
"BNS.TO","2022-07-04",1.0300
"BNS.TO","2022-10-03",1.0300
"BNS.TO","2023-01-03",1.0300
"BNS.TO","2023-04-03",1.0300
"BNS.TO","2023-07-04",1.0600
"BNS.TO","2023-09-29",1.0600
"BNS.TO","2024-01-02",1.0600
"BNS.TO","2024-04-01",1.0600
"BNS.TO","2024-07-03",1.0600
"BNS.TO","2024-10-02",1.0600
"BNS.TO","2025-01-07",1.0600
"BNS.TO","2025-04-01",1.0600
"BNS.TO","2025-07-02",1.1000
"BNS.TO","2025-10-07",1.1000
"BNS.TO","2026-01-06",1.1000
"BNS.TO","2026-04-07",1.1000
"CAS.TO","1996-05-13",0.0120
"CAS.TO","1997-05-26",0.0250
"CAS.TO","1998-06-04",0.0250
"CAS.TO","1999-06-11",0.0250
"CAS.TO","2001-06-13",0.1200
"CAS.TO","2002-05-28",0.0400
"CAS.TO","2002-08-29",0.0400
"CAS.TO","2002-11-29",0.0400
"CAS.TO","2003-02-27",0.0400
"CAS.TO","2003-05-28",0.0400
"CAS.TO","2003-08-29",0.0400
"CAS.TO","2003-12-01",0.0400
"CAS.TO","2004-03-01",0.0400
"CAS.TO","2004-05-27",0.0400
"CAS.TO","2004-09-01",0.0400
"CAS.TO","2004-12-01",0.0400
"CAS.TO","2005-03-01",0.0400
"CAS.TO","2005-05-27",0.0400
"CAS.TO","2005-09-02",0.0400
"CAS.TO","2005-11-30",0.0400
"CAS.TO","2006-03-01",0.0400
"CAS.TO","2006-05-29",0.0400
"CAS.TO","2006-09-01",0.0400
"CAS.TO","2006-11-29",0.0400
"CAS.TO","2007-03-01",0.0400
"CAS.TO","2007-05-29",0.0400
"CAS.TO","2007-09-04",0.0400
"CAS.TO","2007-11-29",0.0400
"CAS.TO","2008-03-05",0.0400
"CAS.TO","2008-05-28",0.0400
"CAS.TO","2008-09-03",0.0400
"CAS.TO","2008-12-01",0.0400
"CAS.TO","2009-03-06",0.0400
"CAS.TO","2009-05-27",0.0400
"CAS.TO","2009-09-02",0.0400
"CAS.TO","2009-12-02",0.0400
"CAS.TO","2010-03-08",0.0400
"CAS.TO","2010-05-26",0.0400
"CAS.TO","2010-09-01",0.0400
"CAS.TO","2010-12-01",0.0400
"CAS.TO","2011-03-09",0.0400
"CAS.TO","2011-05-24",0.0400
"CAS.TO","2011-08-31",0.0400
"CAS.TO","2011-11-30",0.0400
"CAS.TO","2012-03-07",0.0400
"CAS.TO","2012-05-23",0.0400
"CAS.TO","2012-08-29",0.0400
"CAS.TO","2012-11-28",0.0400
"CAS.TO","2013-02-28",0.0400
"CAS.TO","2013-05-22",0.0400
"CAS.TO","2013-08-28",0.0400
"CAS.TO","2013-11-18",0.0400
"CAS.TO","2014-03-20",0.0400
"CAS.TO","2014-05-22",0.0400
"CAS.TO","2014-08-27",0.0400
"CAS.TO","2014-11-18",0.0400
"CAS.TO","2015-03-20",0.0400
"CAS.TO","2015-05-22",0.0400
"CAS.TO","2015-08-26",0.0400
"CAS.TO","2015-11-25",0.0400
"CAS.TO","2016-03-22",0.0400
"CAS.TO","2016-05-25",0.0400
"CAS.TO","2016-08-24",0.0400
"CAS.TO","2016-11-23",0.0400
"CAS.TO","2017-03-22",0.0400
"CAS.TO","2017-05-18",0.0400
"CAS.TO","2017-08-21",0.0400
"CAS.TO","2017-11-21",0.0400
"CAS.TO","2018-03-13",0.0400
"CAS.TO","2018-05-22",0.0400
"CAS.TO","2018-08-21",0.0400
"CAS.TO","2018-11-20",0.0400
"CAS.TO","2019-03-12",0.0400
"CAS.TO","2019-05-21",0.0400
"CAS.TO","2019-08-20",0.0800
"CAS.TO","2019-11-20",0.0800
"CAS.TO","2020-03-11",0.0800
"CAS.TO","2020-05-20",0.0800
"CAS.TO","2020-08-19",0.0800
"CAS.TO","2020-11-19",0.0800
"CAS.TO","2021-03-09",0.0800
"CAS.TO","2021-05-18",0.0800
"CAS.TO","2021-08-17",0.1200
"CAS.TO","2021-11-23",0.1200
"CAS.TO","2022-03-09",0.1200
"CAS.TO","2022-05-25",0.1200
"CAS.TO","2022-08-16",0.1200
"CAS.TO","2022-11-22",0.1200
"CAS.TO","2023-03-08",0.1200
"CAS.TO","2023-05-25",0.1200
"CAS.TO","2023-08-17",0.1200
"CAS.TO","2023-11-23",0.1200
"CAS.TO","2024-03-06",0.1200
"CAS.TO","2024-05-22",0.1200
"CAS.TO","2024-08-22",0.1200
"CAS.TO","2024-11-21",0.1200
"CAS.TO","2025-03-06",0.1200
"CAS.TO","2025-05-22",0.1200
"CAS.TO","2025-08-21",0.1200
"CAS.TO","2025-11-20",0.1200
"CAS.TO","2026-03-12",0.1200
"CGO.TO","1995-01-23",0.0300
"CGO.TO","1995-04-24",0.0300
"CGO.TO","1995-07-26",0.0300
"CGO.TO","1995-11-06",0.0300
"CGO.TO","1996-01-31",0.0300
"CGO.TO","1996-05-03",0.0300
"CGO.TO","1996-07-31",0.0300
"CGO.TO","1996-11-06",0.0400
"CGO.TO","1997-01-29",0.0400
"CGO.TO","1997-04-23",0.0400
"CGO.TO","1997-07-30",0.0400
"CGO.TO","1997-11-05",0.0500
"CGO.TO","1998-02-04",0.0500
"CGO.TO","1998-04-29",0.0500
"CGO.TO","1998-07-29",0.0500
"CGO.TO","1998-11-04",0.0520
"CGO.TO","1999-01-27",0.0520
"CGO.TO","1999-04-28",0.0520
"CGO.TO","1999-07-28",0.0530
"CGO.TO","1999-11-03",0.0530
"CGO.TO","2000-01-26",0.0530
"CGO.TO","2000-04-26",0.0530
"CGO.TO","2000-07-26",0.0530
"CGO.TO","2000-11-01",0.0530
"CGO.TO","2001-01-24",0.0530
"CGO.TO","2001-04-04",0.0530
"CGO.TO","2001-07-11",0.0530
"CGO.TO","2001-10-31",0.0530
"CGO.TO","2002-01-23",0.0530
"CGO.TO","2002-04-17",0.0530
"CGO.TO","2002-07-10",0.0530
"CGO.TO","2002-10-30",0.0530
"CGO.TO","2003-01-22",0.0530
"CGO.TO","2003-04-15",0.0530
"CGO.TO","2003-07-09",0.0530
"CGO.TO","2003-10-29",0.0530
"CGO.TO","2004-01-21",0.0530
"CGO.TO","2004-04-14",0.0530
"CGO.TO","2004-07-14",0.0530
"CGO.TO","2004-10-27",0.0530
"CGO.TO","2005-01-26",0.0530
"CGO.TO","2005-04-20",0.0530
"CGO.TO","2005-07-20",0.0630
"CGO.TO","2005-11-02",0.0630
"CGO.TO","2006-01-23",0.0630
"CGO.TO","2006-04-19",0.0630
"CGO.TO","2006-07-19",0.0630
"CGO.TO","2006-10-25",0.0630
"CGO.TO","2007-01-22",0.0700
"CGO.TO","2007-04-23",0.0700
"CGO.TO","2007-07-18",0.0700
"CGO.TO","2008-01-21",0.0700
"CGO.TO","2008-04-22",0.0700
"CGO.TO","2008-07-21",0.0700
"CGO.TO","2008-11-07",0.0800
"CGO.TO","2008-12-29",0.1560
"CGO.TO","2009-01-23",0.0800
"CGO.TO","2009-04-20",0.0800
"CGO.TO","2009-07-21",0.0800
"CGO.TO","2009-11-09",0.1000
"CGO.TO","2010-01-22",0.1000
"CGO.TO","2010-04-19",0.1000
"CGO.TO","2010-07-19",0.1000
"CGO.TO","2010-11-08",0.1200
"CGO.TO","2011-01-24",0.1200
"CGO.TO","2011-04-19",0.1200
"CGO.TO","2011-07-18",0.1400
"CGO.TO","2011-11-07",0.1800
"CGO.TO","2012-02-06",0.1800
"CGO.TO","2012-04-23",0.1800
"CGO.TO","2012-07-23",0.1800
"CGO.TO","2012-11-14",0.1900
"CGO.TO","2013-01-24",0.1900
"CGO.TO","2013-04-22",0.1900
"CGO.TO","2013-07-22",0.1900
"CGO.TO","2013-11-08",0.2200
"CGO.TO","2014-01-23",0.2200
"CGO.TO","2014-04-21",0.2200
"CGO.TO","2014-07-21",0.2200
"CGO.TO","2014-11-12",0.2550
"CGO.TO","2015-01-23",0.2550
"CGO.TO","2015-04-20",0.2550
"CGO.TO","2015-07-24",0.2550
"CGO.TO","2015-11-06",0.2950
"CGO.TO","2016-01-22",0.2950
"CGO.TO","2016-04-25",0.2950
"CGO.TO","2016-07-18",0.2950
"CGO.TO","2016-11-14",0.3400
"CGO.TO","2017-01-23",0.3400
"CGO.TO","2017-04-18",0.3400
"CGO.TO","2017-07-25",0.3400
"CGO.TO","2017-11-15",0.3900
"CGO.TO","2018-01-23",0.3900
"CGO.TO","2018-04-25",0.3900
"CGO.TO","2018-07-24",0.3900
"CGO.TO","2018-11-13",0.4300
"CGO.TO","2019-01-23",0.4300
"CGO.TO","2019-04-22",0.4300
"CGO.TO","2019-07-23",0.4300
"CGO.TO","2019-11-12",0.4750
"CGO.TO","2020-01-27",0.4750
"CGO.TO","2020-04-20",0.4750
"CGO.TO","2020-07-27",0.4750
"CGO.TO","2020-11-09",0.5450
"CGO.TO","2021-01-27",0.5450
"CGO.TO","2021-04-26",0.5450
"CGO.TO","2021-07-27",0.5450
"CGO.TO","2021-11-24",0.6250
"CGO.TO","2022-01-26",0.6250
"CGO.TO","2022-04-26",0.6250
"CGO.TO","2022-07-26",0.6250
"CGO.TO","2022-11-09",0.7310
"CGO.TO","2023-01-25",0.7310
"CGO.TO","2023-04-26",0.7310
"CGO.TO","2023-07-26",0.7310
"CGO.TO","2023-11-14",0.8540
"CGO.TO","2024-01-23",0.8540
"CGO.TO","2024-04-24",0.8540
"CGO.TO","2024-07-25",0.8540
"CGO.TO","2024-11-14",0.9220
"CGO.TO","2025-01-27",0.9220
"CGO.TO","2025-04-23",0.9220
"CGO.TO","2025-07-29",0.9220
"CGO.TO","2025-11-12",0.9870
"CGO.TO","2026-01-28",0.9870
"CGO.TO","2026-04-23",0.9870
"CM.TO","1995-03-22",0.0925
"CM.TO","1995-06-26",0.0925
"CM.TO","1995-09-26",0.0925
"CM.TO","1995-12-22",0.1000
"CM.TO","1996-03-26",0.1000
"CM.TO","1996-06-26",0.1125
"CM.TO","1996-09-25",0.1125
"CM.TO","1996-12-23",0.1250
"CM.TO","1997-03-25",0.1250
"CM.TO","1997-06-25",0.1250
"CM.TO","1997-09-25",0.1500
"CM.TO","1997-12-23",0.1500
"CM.TO","1998-03-25",0.1500
"CM.TO","1998-06-25",0.1500
"CM.TO","1998-09-24",0.1500
"CM.TO","1998-12-23",0.1500
"CM.TO","1999-03-25",0.1500
"CM.TO","1999-06-24",0.1500
"CM.TO","1999-09-24",0.1500
"CM.TO","1999-12-23",0.1500
"CM.TO","2000-03-24",0.1650
"CM.TO","2000-06-26",0.1650
"CM.TO","2000-09-26",0.1650
"CM.TO","2000-12-22",0.1650
"CM.TO","2001-03-26",0.1850
"CM.TO","2001-06-26",0.1850
"CM.TO","2001-09-26",0.1850
"CM.TO","2001-12-26",0.1850
"CM.TO","2002-03-26",0.2050
"CM.TO","2002-06-26",0.2050
"CM.TO","2002-09-25",0.2050
"CM.TO","2002-12-23",0.2050
"CM.TO","2003-03-26",0.2050
"CM.TO","2003-06-25",0.2050
"CM.TO","2003-09-25",0.2050
"CM.TO","2003-12-23",0.2500
"CM.TO","2004-03-25",0.2500
"CM.TO","2004-06-24",0.3000
"CM.TO","2004-09-24",0.3000
"CM.TO","2004-12-23",0.3250
"CM.TO","2005-03-23",0.3250
"CM.TO","2005-06-24",0.3400
"CM.TO","2005-09-26",0.3400
"CM.TO","2005-12-22",0.3400
"CM.TO","2006-03-24",0.3400
"CM.TO","2006-06-26",0.3500
"CM.TO","2006-09-26",0.3500
"CM.TO","2006-12-22",0.3500
"CM.TO","2007-03-26",0.3850
"CM.TO","2007-06-26",0.3850
"CM.TO","2007-09-26",0.4350
"CM.TO","2007-12-24",0.4350
"CM.TO","2008-03-26",0.4350
"CM.TO","2008-06-25",0.4350
"CM.TO","2008-09-25",0.4350
"CM.TO","2008-12-23",0.4350
"CM.TO","2009-03-25",0.4350
"CM.TO","2009-06-25",0.4350
"CM.TO","2009-09-24",0.4350
"CM.TO","2009-12-23",0.4350
"CM.TO","2010-03-25",0.4350
"CM.TO","2010-06-24",0.4350
"CM.TO","2010-09-24",0.4350
"CM.TO","2010-12-23",0.4350
"CM.TO","2011-03-24",0.4350
"CM.TO","2011-06-24",0.4350
"CM.TO","2011-09-26",0.4500
"CM.TO","2011-12-22",0.4500
"CM.TO","2012-03-26",0.4500
"CM.TO","2012-06-26",0.4500
"CM.TO","2012-09-26",0.4700
"CM.TO","2012-12-24",0.4700
"CM.TO","2013-03-26",0.4700
"CM.TO","2013-06-26",0.4800
"CM.TO","2013-09-25",0.4800
"CM.TO","2013-12-23",0.4800
"CM.TO","2014-03-26",0.4900
"CM.TO","2014-06-25",0.5000
"CM.TO","2014-09-25",0.5000
"CM.TO","2014-12-23",0.5150
"CM.TO","2015-03-25",0.5300
"CM.TO","2015-06-25",0.5450
"CM.TO","2015-09-24",0.5600
"CM.TO","2015-12-23",0.5750
"CM.TO","2016-03-23",0.5900
"CM.TO","2016-06-24",0.6050
"CM.TO","2016-09-26",0.6050
"CM.TO","2016-12-22",0.6200
"CM.TO","2017-03-24",0.6350
"CM.TO","2017-06-26",0.6350
"CM.TO","2017-09-27",0.6500
"CM.TO","2017-12-27",0.6500
"CM.TO","2018-03-27",0.6650
"CM.TO","2018-06-27",0.6650
"CM.TO","2018-09-27",0.6800
"CM.TO","2018-12-27",0.6800
"CM.TO","2019-03-27",0.7000
"CM.TO","2019-06-27",0.7000
"CM.TO","2019-09-26",0.7200
"CM.TO","2019-12-24",0.7200
"CM.TO","2020-03-26",0.7300
"CM.TO","2020-06-26",0.7300
"CM.TO","2020-09-25",0.7300
"CM.TO","2020-12-24",0.7300
"CM.TO","2021-03-26",0.7300
"CM.TO","2021-06-25",0.7300
"CM.TO","2021-09-27",0.7300
"CM.TO","2021-12-24",0.8050
"CM.TO","2022-03-25",0.8050
"CM.TO","2022-06-27",0.8300
"CM.TO","2022-09-27",0.8300
"CM.TO","2022-12-23",0.8500
"CM.TO","2023-03-27",0.8500
"CM.TO","2023-06-27",0.8700
"CM.TO","2023-09-27",0.8700
"CM.TO","2023-12-27",0.9000
