"ticker","date","amount"
"PPL.TO","2021-09-23",0.2100
"PPL.TO","2021-10-22",0.2100
"PPL.TO","2021-11-23",0.2100
"PPL.TO","2021-12-30",0.2100
"PPL.TO","2022-01-24",0.2100
"PPL.TO","2022-02-24",0.2100
"PPL.TO","2022-03-24",0.2100
"PPL.TO","2022-04-22",0.2100
"PPL.TO","2022-05-24",0.2100
"PPL.TO","2022-06-23",0.2100
"PPL.TO","2022-07-22",0.2100
"PPL.TO","2022-08-24",0.2100
"PPL.TO","2022-09-22",0.2180
"PPL.TO","2022-10-24",0.2180
"PPL.TO","2022-11-24",0.2180
"PPL.TO","2022-12-14",0.2180
"PPL.TO","2023-03-14",0.6530
"PPL.TO","2023-06-14",0.6680
"PPL.TO","2023-09-14",0.6680
"PPL.TO","2023-12-14",0.6680
"PPL.TO","2024-03-14",0.6680
"PPL.TO","2024-06-17",0.6900
"PPL.TO","2024-09-16",0.6900
"PPL.TO","2024-12-16",0.6900
"PPL.TO","2025-03-17",0.6900
"PPL.TO","2025-06-16",0.7100
"PPL.TO","2025-09-15",0.7100
"PPL.TO","2025-12-15",0.7100
"PPL.TO","2026-03-16",0.7100
"SLF.TO","2000-11-08",0.1200
"SLF.TO","2001-02-22",0.1200
"SLF.TO","2001-05-23",0.1200
"SLF.TO","2001-08-23",0.1200
"SLF.TO","2001-11-08",0.1200
"SLF.TO","2001-11-15",0.1200
"SLF.TO","2002-02-22",0.1400
"SLF.TO","2002-05-08",0.1400
"SLF.TO","2002-08-23",0.1400
"SLF.TO","2002-11-15",0.1400
"SLF.TO","2003-02-24",0.1700
"SLF.TO","2003-05-26",0.1700
"SLF.TO","2003-08-25",0.1700
"SLF.TO","2003-11-17",0.1700
"SLF.TO","2004-02-23",0.2100
"SLF.TO","2004-05-21",0.2100
"SLF.TO","2004-08-23",0.2200
"SLF.TO","2004-11-22",0.2200
"SLF.TO","2005-02-21",0.2400
"SLF.TO","2005-05-20",0.2400
"SLF.TO","2005-08-22",0.2550
"SLF.TO","2005-11-21",0.2550
"SLF.TO","2006-02-20",0.2750
"SLF.TO","2006-05-19",0.2750
"SLF.TO","2006-08-21",0.3000
"SLF.TO","2006-11-20",0.3000
"SLF.TO","2007-02-19",0.3200
"SLF.TO","2007-05-18",0.3200
"SLF.TO","2007-08-20",0.3400
"SLF.TO","2007-11-19",0.3400
"SLF.TO","2008-02-25",0.3600
"SLF.TO","2008-05-16",0.3600
"SLF.TO","2008-08-18",0.3600
"SLF.TO","2008-11-17",0.3600
"SLF.TO","2009-02-23",0.3600
"SLF.TO","2009-05-25",0.3600
"SLF.TO","2009-08-24",0.3600
"SLF.TO","2009-11-23",0.3600
"SLF.TO","2010-02-22",0.3600
"SLF.TO","2010-05-21",0.3600
"SLF.TO","2010-08-23",0.3600
"SLF.TO","2010-11-22",0.3600
"SLF.TO","2011-02-28",0.3600
"SLF.TO","2011-05-20",0.3600
"SLF.TO","2011-08-22",0.3600
"SLF.TO","2011-11-21",0.3600
"SLF.TO","2012-03-05",0.3600
"SLF.TO","2012-05-28",0.3600
"SLF.TO","2012-08-27",0.3600
"SLF.TO","2012-11-26",0.3600
"SLF.TO","2013-02-25",0.3600
"SLF.TO","2013-05-27",0.3600
"SLF.TO","2013-08-26",0.3600
"SLF.TO","2013-11-25",0.3600
"SLF.TO","2014-02-26",0.3600
"SLF.TO","2014-08-25",0.3600
"SLF.TO","2014-11-24",0.3600
"SLF.TO","2015-02-23",0.3600
"SLF.TO","2015-05-25",0.3800
"SLF.TO","2015-08-24",0.3800
"SLF.TO","2015-11-23",0.3900
"SLF.TO","2016-02-29",0.3900
"SLF.TO","2016-05-30",0.4050
"SLF.TO","2016-08-29",0.4050
"SLF.TO","2016-11-28",0.4200
"SLF.TO","2017-03-01",0.4200
"SLF.TO","2017-05-29",0.4350
"SLF.TO","2017-08-28",0.4350
"SLF.TO","2017-11-28",0.4550
"SLF.TO","2018-02-28",0.4550
"SLF.TO","2018-05-29",0.4750
"SLF.TO","2018-08-28",0.4750
"SLF.TO","2018-11-27",0.5000
"SLF.TO","2019-02-28",0.5000
"SLF.TO","2019-05-28",0.5250
"SLF.TO","2019-08-27",0.5250
"SLF.TO","2019-11-26",0.5500
"SLF.TO","2020-02-28",0.5500
"SLF.TO","2020-05-26",0.5500
"SLF.TO","2020-08-25",0.5500
"SLF.TO","2020-11-24",0.5500
"SLF.TO","2021-02-26",0.5500
"SLF.TO","2021-05-25",0.5500
"SLF.TO","2021-08-24",0.5500
"SLF.TO","2021-11-23",0.6600
"SLF.TO","2022-03-01",0.6600
"SLF.TO","2022-05-31",0.6900
"SLF.TO","2022-08-23",0.6900
"SLF.TO","2022-11-22",0.7200
"SLF.TO","2023-02-28",0.7200
"SLF.TO","2023-05-30",0.7500
"SLF.TO","2023-08-29",0.7500
"SLF.TO","2023-11-28",0.7800
"SLF.TO","2024-02-27",0.7800
"SLF.TO","2024-05-29",0.8100
"SLF.TO","2024-08-28",0.8100
"SLF.TO","2024-11-27",0.8400
"SLF.TO","2025-02-26",0.8400
"SLF.TO","2025-05-28",0.8800
"SLF.TO","2025-08-27",0.8800
"SLF.TO","2025-11-26",0.9200
"SLF.TO","2026-02-25",0.9200
"SOBO.TO","2024-12-31",0.7180
"SOBO.TO","2025-03-31",0.7160
"SOBO.TO","2025-06-30",0.6840
"SOBO.TO","2025-09-29",0.6970
"SOBO.TO","2025-12-31",0.6850
"SOBO.TO","2026-03-31",0.6960
"T.TO","1995-03-06",0.0775
"T.TO","1995-06-06",0.0800
"T.TO","1995-09-06",0.0800
"T.TO","1995-12-07",0.0800
"T.TO","1996-03-07",0.0800
"T.TO","1996-06-06",0.0825
"T.TO","1996-09-06",0.0825
"T.TO","1996-12-09",0.0825
"T.TO","1997-03-07",0.0825
"T.TO","1997-06-06",0.0850
"T.TO","1997-09-08",0.0850
"T.TO","1997-12-09",0.0850
"T.TO","1998-03-09",0.0850
"T.TO","1998-06-08",0.0875
"T.TO","1998-09-08",0.0875
"T.TO","1998-12-09",0.0875
"T.TO","1999-03-09",0.0875
"T.TO","1999-06-08",0.0875
"T.TO","1999-09-08",0.0875
"T.TO","1999-12-08",0.0875
"T.TO","2000-06-07",0.0875
"T.TO","2000-09-06",0.0875
"T.TO","2000-12-07",0.0875
"T.TO","2001-03-07",0.0875
"T.TO","2001-06-06",0.0875
"T.TO","2001-09-06",0.0875
"T.TO","2001-12-07",0.0375
"T.TO","2002-03-07",0.0375
"T.TO","2002-06-06",0.0375
"T.TO","2002-09-06",0.0375
"T.TO","2002-12-09",0.0375
"T.TO","2003-03-07",0.0375
"T.TO","2003-06-06",0.0375
"T.TO","2003-09-08",0.0375
"T.TO","2003-12-09",0.0375
"T.TO","2004-03-09",0.0375
"T.TO","2004-06-08",0.0375
"T.TO","2004-09-08",0.0375
"T.TO","2004-12-08",0.0500
"T.TO","2005-03-09",0.0500
"T.TO","2005-06-08",0.0500
"T.TO","2005-09-07",0.0500
"T.TO","2005-12-07",0.0688
"T.TO","2006-03-08",0.0688
"T.TO","2006-06-07",0.0688
"T.TO","2006-09-06",0.0688
"T.TO","2006-12-07",0.0938
"T.TO","2007-03-07",0.0938
"T.TO","2007-06-06",0.0938
"T.TO","2007-09-06",0.0938
"T.TO","2007-12-07",0.1125
"T.TO","2008-03-07",0.1125
"T.TO","2008-06-06",0.1125
"T.TO","2008-09-08",0.1125
"T.TO","2008-12-09",0.1187
"T.TO","2009-03-09",0.1187
"T.TO","2009-06-08",0.1187
"T.TO","2009-09-08",0.1187
"T.TO","2009-12-09",0.1187
"T.TO","2010-03-09",0.1187
"T.TO","2010-06-08",0.1250
"T.TO","2010-09-08",0.1250
"T.TO","2010-12-08",0.1313
"T.TO","2011-03-09",0.1313
"T.TO","2011-06-08",0.1375
"T.TO","2011-09-07",0.1375
"T.TO","2011-12-07",0.1450
"T.TO","2012-03-07",0.1450
"T.TO","2012-06-06",0.1525
"T.TO","2012-09-06",0.1525
"T.TO","2012-12-07",0.1600
"T.TO","2013-03-07",0.1600
"T.TO","2013-06-06",0.1700
"T.TO","2013-09-06",0.1700
"T.TO","2013-12-09",0.1800
"T.TO","2014-03-07",0.1800
"T.TO","2014-06-06",0.1900
"T.TO","2014-09-08",0.1900
"T.TO","2014-12-09",0.2000
"T.TO","2015-03-09",0.2000
"T.TO","2015-06-08",0.2100
"T.TO","2015-09-08",0.2100
"T.TO","2015-12-09",0.2200
"T.TO","2016-03-09",0.2200
"T.TO","2016-06-08",0.2300
"T.TO","2016-09-07",0.2300
"T.TO","2016-12-07",0.2400
"T.TO","2017-03-08",0.2400
"T.TO","2017-06-07",0.2465
"T.TO","2017-09-07",0.2465
"T.TO","2017-12-08",0.2525
"T.TO","2018-03-08",0.2525
"T.TO","2018-06-07",0.2625
"T.TO","2018-09-07",0.2625
"T.TO","2018-12-10",0.2725
"T.TO","2019-03-08",0.2725
"T.TO","2019-06-07",0.2815
"T.TO","2019-09-09",0.2815
"T.TO","2019-12-10",0.2915
"T.TO","2020-03-10",0.2915
"T.TO","2020-06-09",0.2910
"T.TO","2020-09-09",0.2910
"T.TO","2020-12-10",0.3110
"T.TO","2021-03-10",0.3110
"T.TO","2021-06-09",0.3160
"T.TO","2021-09-09",0.3160
"T.TO","2021-12-09",0.3270
"T.TO","2022-03-10",0.3270
"T.TO","2022-06-09",0.3390
"T.TO","2022-09-08",0.3390
"T.TO","2022-12-08",0.3510
"T.TO","2023-03-09",0.3510
"T.TO","2023-06-08",0.3640
"T.TO","2023-09-07",0.3640
"T.TO","2023-12-08",0.3760
"T.TO","2024-03-08",0.3760
"T.TO","2024-06-10",0.3890
"T.TO","2024-09-10",0.3890
"T.TO","2024-12-11",0.4020
"T.TO","2025-03-11",0.4020
"T.TO","2025-06-10",0.4160
"T.TO","2025-09-10",0.4160
"T.TO","2025-12-11",0.4180
"T.TO","2026-03-11",0.4180
"TD.TO","1995-03-10",0.0550
"TD.TO","1995-06-13",0.0550
"TD.TO","1995-09-12",0.0550
"TD.TO","1995-12-12",0.0625
"TD.TO","1996-03-12",0.0625
"TD.TO","1996-06-18",0.0625
"TD.TO","1996-10-10",0.0625
"TD.TO","1996-12-17",0.0700
"TD.TO","1997-03-18",0.0700
"TD.TO","1997-06-17",0.0700
"TD.TO","1997-09-16",0.0700
"TD.TO","1997-12-16",0.0800
"TD.TO","1998-03-17",0.0800
"TD.TO","1998-06-16",0.0850
"TD.TO","1998-09-15",0.0850
"TD.TO","1998-12-15",0.0850
"TD.TO","1999-03-16",0.0850
"TD.TO","1999-09-14",0.0950
"TD.TO","1999-12-14",0.1050
"TD.TO","2000-03-14",0.1050
"TD.TO","2000-06-13",0.1250
"TD.TO","2000-09-12",0.1250
"TD.TO","2000-12-12",0.1250
"TD.TO","2001-03-13",0.1400
"TD.TO","2001-06-12",0.1400
"TD.TO","2001-09-18",0.1400
"TD.TO","2001-12-18",0.1400
"TD.TO","2002-03-12",0.1400
"TD.TO","2002-06-18",0.1400
"TD.TO","2002-09-17",0.1400
"TD.TO","2002-12-18",0.1400
"TD.TO","2003-03-18",0.1400
"TD.TO","2003-06-17",0.1400
"TD.TO","2003-09-16",0.1600
"TD.TO","2003-12-16",0.1600
"TD.TO","2004-03-16",0.1700
"TD.TO","2004-06-15",0.1700
"TD.TO","2004-09-14",0.1800
"TD.TO","2004-12-14",0.1800
"TD.TO","2005-03-15",0.2000
"TD.TO","2005-06-14",0.2000
"TD.TO","2005-09-13",0.2100
"TD.TO","2005-12-13",0.2100
"TD.TO","2006-03-14",0.2200
"TD.TO","2006-06-13",0.2200
"TD.TO","2006-09-12",0.2400
"TD.TO","2007-01-02",0.2400
"TD.TO","2007-04-02",0.2650
"TD.TO","2007-07-03",0.2650
"TD.TO","2007-10-01",0.2850
"TD.TO","2008-01-02",0.2850
"TD.TO","2008-04-01",0.2950
"TD.TO","2008-07-07",0.2950
"TD.TO","2008-10-01",0.3050
"TD.TO","2009-01-02",0.3050
"TD.TO","2009-04-01",0.3050
"TD.TO","2009-07-02",0.3050
"TD.TO","2009-10-01",0.3050
"TD.TO","2010-01-04",0.3050
"TD.TO","2010-04-01",0.3050
"TD.TO","2010-07-02",0.3050
"TD.TO","2010-10-01",0.3050
"TD.TO","2011-01-04",0.3050
"TD.TO","2011-04-01",0.3300
"TD.TO","2011-07-04",0.3300
"TD.TO","2011-10-03",0.3400
"TD.TO","2012-01-03",0.3400
"TD.TO","2012-04-02",0.3600
"TD.TO","2012-07-03",0.3600
"TD.TO","2012-10-01",0.3850
"TD.TO","2013-01-02",0.3850
"TD.TO","2013-04-01",0.4050
"TD.TO","2013-07-05",0.4050
"TD.TO","2013-10-01",0.4250
"TD.TO","2014-01-02",0.4300
"TD.TO","2014-04-01",0.4700
"TD.TO","2014-07-07",0.4700
"TD.TO","2014-10-01",0.4700
"TD.TO","2015-01-02",0.4700
"TD.TO","2015-04-02",0.5100
"TD.TO","2015-07-07",0.5100
"TD.TO","2015-10-02",0.5100
"TD.TO","2016-01-06",0.5100
"TD.TO","2016-04-06",0.5500
"TD.TO","2016-07-06",0.5500
"TD.TO","2016-10-05",0.5500
"TD.TO","2017-01-06",0.5500
"TD.TO","2017-04-06",0.6000
"TD.TO","2017-07-06",0.6000
"TD.TO","2017-10-05",0.6000
"TD.TO","2018-01-09",0.6000
"TD.TO","2018-04-09",0.6700
"TD.TO","2018-07-09",0.6700
"TD.TO","2018-10-09",0.6700
"TD.TO","2019-01-09",0.6700
"TD.TO","2019-04-09",0.7400
"TD.TO","2019-07-09",0.7400
"TD.TO","2019-10-09",0.7400
"TD.TO","2020-01-09",0.7400
"TD.TO","2020-04-08",0.7900
"TD.TO","2020-07-09",0.7900
"TD.TO","2020-10-08",0.7900
"TD.TO","2021-01-07",0.7900
"TD.TO","2021-04-08",0.7900
"TD.TO","2021-07-08",0.7900
"TD.TO","2021-10-07",0.7900
"TD.TO","2022-01-07",0.8900
"TD.TO","2022-04-07",0.8900
"TD.TO","2022-07-07",0.8900
"TD.TO","2022-10-06",0.8900
"TD.TO","2023-01-05",0.9600
"TD.TO","2023-04-05",0.9600
"TD.TO","2023-07-07",0.9600
"TD.TO","2023-10-05",0.9600
"TD.TO","2024-01-09",1.0200
"TD.TO","2024-04-08",1.0200
"TD.TO","2024-07-10",1.0200
"TD.TO","2024-10-10",1.0200
"TD.TO","2025-01-10",1.0500
"TD.TO","2025-04-10",1.0500
"TD.TO","2025-07-10",1.0500
"TD.TO","2025-10-10",1.0500
"TD.TO","2026-01-09",1.0800
"TD.TO","2026-04-09",1.0800
"TRP.TO","1995-03-27",0.2279
"TRP.TO","1995-06-28",0.2279
"TRP.TO","1995-09-27",0.2279
"TRP.TO","1995-12-27",0.2461
"TRP.TO","1996-03-27",0.0620
"TRP.TO","1996-06-26",0.2461
"TRP.TO","1996-09-26",0.2461
"TRP.TO","1996-12-27",0.2644
"TRP.TO","1997-03-26",0.2644
"TRP.TO","1997-06-26",0.2644
"TRP.TO","1997-09-26",0.2644
"TRP.TO","1997-12-29",0.2826
"TRP.TO","1998-03-27",0.2826
"TRP.TO","1998-06-25",0.2826
"TRP.TO","1998-09-28",0.2552
"TRP.TO","1998-12-29",0.2552
"TRP.TO","1999-03-29",0.2552
"TRP.TO","1999-06-28",0.2552
"TRP.TO","1999-09-28",0.2552
"TRP.TO","1999-12-24",0.2552
"TRP.TO","2000-03-29",0.1823
"TRP.TO","2000-06-28",0.1823
"TRP.TO","2000-09-27",0.1823
"TRP.TO","2000-12-27",0.1823
"TRP.TO","2001-03-28",0.2051
"TRP.TO","2001-06-27",0.2051
"TRP.TO","2001-09-26",0.2051
"TRP.TO","2001-12-27",0.2051
"TRP.TO","2002-03-26",0.2279
"TRP.TO","2002-06-26",0.2279
"TRP.TO","2002-09-26",0.2279
"TRP.TO","2002-12-27",0.2279
"TRP.TO","2003-03-27",0.2461
"TRP.TO","2003-06-26",0.2461
"TRP.TO","2003-09-26",0.2461
"TRP.TO","2003-12-29",0.2461
"TRP.TO","2004-03-29",0.2644
"TRP.TO","2004-06-28",0.2644
"TRP.TO","2004-09-28",0.2644
"TRP.TO","2004-12-29",0.2644
"TRP.TO","2005-03-29",0.2780
"TRP.TO","2005-06-28",0.2780
"TRP.TO","2005-09-28",0.2780
"TRP.TO","2005-12-28",0.2780
"TRP.TO","2006-03-29",0.2917
"TRP.TO","2006-06-28",0.2917
"TRP.TO","2006-09-27",0.2917
"TRP.TO","2006-12-27",0.2917
"TRP.TO","2007-03-28",0.3099
"TRP.TO","2007-06-27",0.3099
"TRP.TO","2007-09-26",0.3099
"TRP.TO","2007-12-27",0.3099
"TRP.TO","2008-03-27",0.3282
"TRP.TO","2008-06-26",0.3282
"TRP.TO","2008-09-26",0.3282
"TRP.TO","2008-12-29",0.3282
"TRP.TO","2009-03-27",0.3464
"TRP.TO","2009-06-26",0.3464
"TRP.TO","2009-09-28",0.3464
"TRP.TO","2009-12-29",0.3464
"TRP.TO","2010-03-29",0.3646
"TRP.TO","2010-06-28",0.3646
"TRP.TO","2010-09-28",0.3646
"TRP.TO","2010-12-29",0.3646
"TRP.TO","2011-03-29",0.3829
"TRP.TO","2011-06-28",0.3829
"TRP.TO","2011-09-28",0.3829
"TRP.TO","2011-12-28",0.3829
"TRP.TO","2012-03-28",0.4011
"TRP.TO","2012-06-27",0.4011
"TRP.TO","2012-09-26",0.4011
"TRP.TO","2012-12-27",0.4011
"TRP.TO","2013-03-26",0.4193
"TRP.TO","2013-06-26",0.4193
"TRP.TO","2013-09-26",0.4193
"TRP.TO","2013-12-27",0.4193
"TRP.TO","2014-03-27",0.4376
"TRP.TO","2014-06-26",0.4376
"TRP.TO","2014-09-26",0.4376
"TRP.TO","2014-12-29",0.4376
"TRP.TO","2015-03-27",0.4740
"TRP.TO","2015-06-26",0.4740
"TRP.TO","2015-09-28",0.4740
"TRP.TO","2015-12-29",0.4740
"TRP.TO","2016-03-29",0.5150
"TRP.TO","2016-06-28",0.5150
"TRP.TO","2016-09-28",0.5150
"TRP.TO","2016-12-28",0.5150
"TRP.TO","2017-03-29",0.5697
"TRP.TO","2017-06-28",0.5697
"TRP.TO","2017-09-28",0.5697
"TRP.TO","2017-12-28",0.5697
"TRP.TO","2018-03-28",0.6290
"TRP.TO","2018-06-28",0.6290
"TRP.TO","2018-09-27",0.6290
"TRP.TO","2018-12-28",0.6290
"TRP.TO","2019-03-28",0.6837
"TRP.TO","2019-06-27",0.6837
"TRP.TO","2019-09-27",0.6837
"TRP.TO","2019-12-30",0.6837
"TRP.TO","2020-03-30",0.7384
"TRP.TO","2020-06-29",0.7384
"TRP.TO","2020-09-29",0.7384
"TRP.TO","2020-12-30",0.7384
"TRP.TO","2021-03-30",0.7931
"TRP.TO","2021-06-29",0.7931
"TRP.TO","2021-09-28",0.7931
"TRP.TO","2021-12-30",0.7931
"TRP.TO","2022-03-30",0.8204
"TRP.TO","2022-06-29",0.8204
"TRP.TO","2022-09-28",0.8204
"TRP.TO","2022-12-29",0.8204
"TRP.TO","2023-03-30",0.8478
"TRP.TO","2023-06-29",0.8478
"TRP.TO","2023-09-28",0.8478
"TRP.TO","2023-12-28",0.8478
"TRP.TO","2024-03-27",0.8751
"TRP.TO","2024-06-28",0.8751
"TRP.TO","2024-09-27",0.8751
"TRP.TO","2024-12-31",0.8230
"TRP.TO","2025-03-31",0.8500
"TRP.TO","2025-06-30",0.8500
"TRP.TO","2025-09-29",0.8500
"TRP.TO","2025-12-31",0.8500
"TRP.TO","2026-03-31",0.8780
"WTE.TO","2003-12-29",0.2030
"WTE.TO","2004-03-29",0.1330
"WTE.TO","2004-06-28",0.1400
"WTE.TO","2004-09-28",0.1400
"WTE.TO","2004-12-29",0.2400
"WTE.TO","2005-03-29",0.2000
"WTE.TO","2005-06-28",0.2000
"WTE.TO","2005-09-28",0.3800
"WTE.TO","2005-12-28",0.3850
"WTE.TO","2006-03-29",0.2900
"WTE.TO","2006-06-28",0.2700
"WTE.TO","2006-09-27",0.3100
"WTE.TO","2006-12-27",0.3350
"WTE.TO","2007-03-28",0.2600
"WTE.TO","2007-06-27",0.2500
"WTE.TO","2007-09-26",0.2900
"WTE.TO","2007-12-27",0.3600
"WTE.TO","2008-03-27",0.2800
"WTE.TO","2008-06-26",0.4700
"WTE.TO","2008-09-26",0.5200
"WTE.TO","2008-12-29",0.5300
"WTE.TO","2009-03-27",0.2400
"WTE.TO","2009-06-26",0.2800
"WTE.TO","2009-09-28",0.3200
"WTE.TO","2010-03-29",0.4200
"WTE.TO","2010-06-28",0.4100
"WTE.TO","2010-09-28",0.4600
"WTE.TO","2010-12-29",0.4850
"WTE.TO","2011-03-29",0.2710
"WTE.TO","2011-06-28",0.2410
"WTE.TO","2011-09-28",0.2910
"WTE.TO","2011-12-28",0.2610
"WTE.TO","2012-03-28",0.3010
"WTE.TO","2012-06-27",0.3210
"WTE.TO","2012-09-26",0.3300
"WTE.TO","2012-12-27",0.2750
"WTE.TO","2013-03-26",0.3300
"WTE.TO","2013-06-26",0.3300
"WTE.TO","2013-09-26",0.3300
"WTE.TO","2013-12-24",0.3300
"WTE.TO","2014-03-27",0.3300
"WTE.TO","2014-06-26",0.3300
"WTE.TO","2014-09-26",0.3300
"WTE.TO","2014-12-24",0.3300
"WTE.TO","2015-03-27",0.3300
"WTE.TO","2015-06-26",0.3300
"WTE.TO","2015-09-28",0.3300
"WTE.TO","2015-12-29",0.1600
"WTE.TO","2016-03-29",0.1600
"WTE.TO","2016-06-28",0.1600
"WTE.TO","2016-09-28",0.1600
"WTE.TO","2016-12-28",0.1600
"WTE.TO","2017-03-29",0.1600
"WTE.TO","2017-06-28",0.1600
"WTE.TO","2017-09-28",0.1600
"WTE.TO","2017-12-28",0.1600
"WTE.TO","2018-03-28",0.1600
"WTE.TO","2018-06-28",0.1600
"WTE.TO","2018-09-27",0.1600
"WTE.TO","2018-12-28",0.1600
"WTE.TO","2019-03-28",0.1600
"WTE.TO","2019-06-27",0.1600
"WTE.TO","2019-09-27",0.1600
"WTE.TO","2019-12-30",0.1600
"WTE.TO","2020-03-30",0.1600
"WTE.TO","2020-06-29",0.1600
"WTE.TO","2020-09-29",0.1600
"WTE.TO","2020-12-30",0.1600
"WTE.TO","2021-03-30",0.7000
"WTE.TO","2021-06-29",0.2000
"WTE.TO","2021-09-28",0.2500
"WTE.TO","2021-12-30",0.2500
"WTE.TO","2022-03-30",1.8000
"WTE.TO","2022-06-29",0.3000
"WTE.TO","2022-09-28",0.3000
"WTE.TO","2022-12-29",0.3000
"WTE.TO","2023-03-30",0.3500
"WTE.TO","2023-06-29",0.3500
"WTE.TO","2023-09-28",0.3500
"WTE.TO","2023-12-28",0.3500
"WTE.TO","2024-03-27",0.7250
"WTE.TO","2024-06-28",0.3750
"WTE.TO","2024-09-27",0.3750
"WTE.TO","2024-12-31",0.3750
"WTE.TO","2025-03-31",0.3750
"WTE.TO","2025-06-30",0.3750
"WTE.TO","2025-09-29",0.3750
"WTE.TO","2025-12-31",0.3750
"WTE.TO","2026-03-31",0.3750
